epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.2262894912254433,0.001,1.0,0.3333333333333333,0.32877563049976843,0.33203832207064965,1.4978708028793335,-0.042426011990928506,-0.03007646488544627,1.7346715132395427,1.1960084835688274,1.0773260792096455,0.0,0.0,0.4270833333333333,0.24601580286594346,0.2960065956876925,1.0220469236373901,-0.18742599209919564,-0.004592867380070716,1.4266509215037029,1.1141211986541748,0.625059445699056,0.0,0.0,0.4166666666666667,0.24102564102564103,0.29006410256410253,1.0221819877624512,-0.17231230720348942,-0.004490170977598886,1.4269980192184448,1.1144768397013347,0.625042458375295,0.0,0.0
