epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.2328945715128755,0.001,1.1,0.3385416666666667,0.31418174347225164,0.3296210396147477,0.9017130732536316,0.030354882185324106,0.017948518409706394,1.715230107307434,1.1357572078704834,0.5331965585549673,1.0429154237111409,0.0,0.3854166666666667,0.18546365914786966,0.23182957393483708,0.9460601210594177,0.11859090777175775,0.01669868124765578,1.3954187234242756,1.105325698852539,0.5801859696706136,0.0,0.0,0.3958333333333333,0.246343954248366,0.2800296160130719,0.9552502632141113,0.16990764814757664,0.025193669562412452,1.5514935652414958,1.1043349901835124,0.585442860921224,0.5147905647754669,0.0
