epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.5780307362576075,0.001,6.2,0.5354933726067747,0.44577086800230736,0.5055233498705728,0.7857569456100464,0.426315703518396,0.3686472899431078,2.890367084223673,1.0214036926429648,0.4253345208991434,2.2527753030779785,0.9804635286243394,0.6016483516483516,0.5118904423241825,0.5598412153414769,0.7741928696632385,0.5927041009343085,0.571231371524391,1.2876065301371145,1.0868612894645104,0.4014904865851769,0.0,0.0,0.6071428571428571,0.5258671936013933,0.5704894935188979,0.7489258646965027,0.5915191829481963,0.571226313231374,2.332101800939539,1.0596254749612495,0.38636498824580684,3.5976459718012546,0.0
2,0.6606066521768073,0.001,5.3,0.6288659793814433,0.5934899507114897,0.6326945137107981,0.6250960826873779,0.6801077397286215,0.6568492795090289,1.7119384350938194,0.848075226936846,0.29386023520457727,1.332595425536952,0.3171544559705942,0.6071428571428571,0.592980267610542,0.6134120763438916,0.6193695664405823,0.6537163125508687,0.6451675355921748,1.0317579874625573,0.8853987494667808,0.29271847795654127,0.0,0.0,0.6167582417582418,0.5982300057451114,0.6200266772478401,0.6149193644523621,0.6500151549898053,0.638590639518386,2.0177790568425107,0.8883671799858848,0.29013970003023254,3.2811399632757836,0.0
3,0.6946060867291985,0.001,5.2,0.6650957290132548,0.6377141403700916,0.6701246300718365,0.6079630255699158,0.6990991377043115,0.6796605812842387,1.489585156047467,0.7887316492327183,0.2806057318496423,1.1725689345852792,0.2087799455306667,0.6456043956043956,0.6343202516973009,0.6490913640093968,0.5985599756240845,0.668827928048874,0.6569015891770841,1.0090490867803386,0.869440659061893,0.2792168649343344,0.0,0.0,0.6332417582417582,0.6233628502326493,0.6383672850662051,0.5980016589164734,0.6576453576422352,0.6445730797565432,2.1204034941537038,0.8767694392047085,0.2801509430775276,3.678528463447487,0.0
4,0.6797974869696154,0.001,5.2,0.7030927835051546,0.6818276748902772,0.7076352722366268,0.5809136629104614,0.7287289645013684,0.7111906091555701,1.3508291661651566,0.7327495393767097,0.26004038569853477,1.0661696355016312,0.1682085365188666,0.6291208791208791,0.6151835618977795,0.6323909787100214,0.5925566554069519,0.6620633539427081,0.6441106858972234,1.0120957840929974,0.8756337912528069,0.27292397847542393,0.0,0.0,0.6263736263736264,0.6132967667419421,0.6305522766401351,0.5911069512367249,0.6555732264975469,0.6329740075841225,2.0712296884138506,0.8697877598332835,0.27306779957079624,3.549693442962982,0.0
5,0.6836976424742451,0.001,5.3,0.7042709867452136,0.6831335539984346,0.7090399787899508,0.5611489415168762,0.745886113529997,0.7273951587387855,1.286275380489928,0.7100671398885471,0.24563809347082483,0.9981963553028359,0.15393027003870974,0.6346153846153846,0.6195726495726496,0.6378775711468019,0.5808254480361938,0.6765867363798692,0.6507398896486141,0.9994340663427835,0.8676481744745276,0.2635717784965431,0.0,0.0,0.6291208791208791,0.614601429191095,0.6334660659454406,0.5787832736968994,0.6661060309237289,0.6352111692971935,2.051949857355474,0.8632487857734764,0.2649306792479295,3.520785554424747,0.0
6,0.6860829474081175,0.0005,5.7,0.7360824742268042,0.7175800794095325,0.740540945721005,0.5500942468643188,0.7575401720342194,0.7392171455144223,1.1980409864824546,0.6760068825313024,0.23630207181854698,0.8764400155449475,0.1409510541954167,0.6318681318681318,0.6164443061394788,0.6348757461449653,0.60458904504776,0.667997693525601,0.6538550448377788,1.038081441606794,0.8989631605672312,0.27823657517904765,0.0,0.0,0.6387362637362637,0.6230254951853516,0.6421073949250868,0.5988219976425171,0.663480467457024,0.6481544389448922,2.040969735973484,0.8952396531681438,0.2759554992010305,3.3591743877955844,0.0
7,0.6798598878290082,0.0005,5.5,0.7575846833578792,0.7415505345287902,0.7613830406533366,0.5346022248268127,0.7741747170585519,0.7575667804154632,1.1087904902199759,0.6292053818000434,0.22539085564210418,0.8171096086150943,0.12175677364612539,0.6236263736263736,0.617046860899706,0.6315147353417567,0.5752126574516296,0.6821305489209422,0.6595498890952236,0.9925970192793961,0.8615922980256133,0.2620094454550481,0.0,0.0,0.6167582417582418,0.608509873936646,0.6244296179536699,0.5809407234191895,0.6708152041083226,0.6448643387510901,2.0161743190262342,0.8667486015256944,0.2664652394724416,3.3873101459754693,0.0
