epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.17247224582624807,0.001,1.3,0.3229166666666667,0.31120214157597337,0.31519549213766507,1.508247971534729,-0.04389865890790003,-0.03095752093388301,1.7402841250101726,1.1967780192693074,1.0870122909545898,0.0,0.0,0.40625,0.19259259259259257,0.2407407407407407,1.0410135984420776,-0.20177559606288778,-0.005058184490718882,1.432518760363261,1.1142104069391887,0.6366167863210043,0.0,0.0,0.3958333333333333,0.1890547263681592,0.23631840796019898,1.0412495136260986,-0.1835141365412781,-0.004964986921707563,1.4331380526224773,1.1148027578989665,0.6366705894470215,0.0,0.0
