epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.6314336081159808,0.001,5.3,0.4992636229749632,0.47295046739158614,0.5058809244413293,0.8406136631965637,0.30624800811144076,0.26978880370919023,1.2412081647516175,1.0028497152721758,0.47671689267362166,0.0,0.0,0.625,0.5771518619999925,0.607805793046757,0.6828359961509705,0.603497440281787,0.576012041036401,1.1087686858334385,0.9436772891453334,0.33018280680362994,0.0,0.0,0.6181318681318682,0.5662718231371079,0.5993917780773008,0.6836342811584473,0.5972176554743075,0.5655460442142967,1.1134848123068337,0.9480885214858003,0.3307925809870709,0.0,0.0
2,0.6664657750694449,0.001,4.6,0.6114874815905744,0.5990892448118177,0.6239864467003271,0.6513920426368713,0.6458354121573969,0.6088681093775611,0.9949360035656127,0.838255016749316,0.31336198121704306,0.0,0.0,0.603021978021978,0.6019140979525782,0.6124721457499718,0.5919696092605591,0.6735268898590211,0.5611377544062325,0.9818559387227991,0.845033143902873,0.27364559127734256,0.0,0.0,0.5989010989010989,0.5983654432689564,0.6077586754134785,0.5978325009346008,0.6632600445867766,0.5451563093580546,0.9948173381470062,0.855334208561824,0.27896624639794065,0.0,0.0
3,0.651593170395885,0.001,4.6,0.6718703976435935,0.6606738385430572,0.6811476454503588,0.5951219797134399,0.6999970577125592,0.6711596771708076,0.8807868425027963,0.7437121988922928,0.27414928949129425,0.0,0.0,0.6291208791208791,0.5864835010932606,0.6161314530845634,0.615333080291748,0.6545892929202027,0.5819799076518325,1.0444701857619234,0.8998111447135171,0.28931808864677344,0.0,0.0,0.6291208791208791,0.5886423969237753,0.6176235115818994,0.6167009472846985,0.6403022138736709,0.5642036681301739,1.04910504424965,0.9028460586464012,0.2925179895463881,0.0,0.0
4,0.6606422920620324,0.001,4.3,0.711340206185567,0.6999769950202999,0.7198560368434326,0.5705969929695129,0.7323934685670536,0.704583816301061,0.8092368005477276,0.6823280167509425,0.25381756027685876,0.0,0.0,0.6112637362637363,0.6057649625563499,0.6165143421119588,0.6419064998626709,0.6435217478360471,0.6197181142073089,1.1108952930995397,0.9506883988013635,0.32041375453655535,0.0,0.0,0.5934065934065934,0.5895239184271404,0.5984814687083985,0.6487537622451782,0.6299785157028722,0.6053944315143496,1.1145798085810064,0.952414951481662,0.32432970109876696,0.0,0.0
5,0.651259236716074,0.0005,4.4,0.7575846833578792,0.7472420386259199,0.7631121111836312,0.532250165939331,0.770143069540917,0.7528820805327092,0.6981075128153603,0.5843512164299899,0.2275125844511087,0.0,0.0,0.6043956043956044,0.5944032184389364,0.6114813672511207,0.6114522218704224,0.612273344624708,0.5828912740786637,1.1568663277468838,1.0107847321164476,0.2921632240106771,0.0,0.0,0.5961538461538461,0.5874884395476201,0.6049098925071212,0.6099412441253662,0.6031340772279571,0.5685615451676551,1.1525702555100996,1.0059984686610464,0.29314354356828626,0.0,0.0
