epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.3054287473457768,0.001,1.1,0.3854166666666667,0.311318755826765,0.3327218540766167,0.9710553288459778,-0.012675111009165971,-0.010220011340659143,1.796117623647054,1.1565406322479248,0.5922825237115225,1.1447858413060505,0.0,0.4479166666666667,0.35797385620915034,0.39479370915032685,0.9102994799613953,0.07780314675943623,0.007816627891537056,1.3700345357259114,1.0862332185109456,0.5676026344299316,0.0,0.0,0.3125,0.25781701444622795,0.2817666532905297,0.9326028823852539,-0.024666879819123626,-0.005621112515173021,1.58946692943573,1.0958851178487141,0.5807718634605408,0.6773194273312887,0.0
