epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.21589102268393456,0.001,1.0,0.3072916666666667,0.30215468536917983,0.3070858903175531,0.908094584941864,0.007111608349508877,0.003425238645717444,1.4273287455240886,1.1607885758082073,0.5330803592999777,0.0,0.0,0.4166666666666667,0.19607843137254902,0.2450980392156863,0.9221606254577637,0.191768332216043,0.007250366480823438,1.3808059692382812,1.0959630012512207,0.5696858763694763,0.0,0.0,0.4166666666666667,0.19607843137254902,0.2450980392156863,0.9220070242881775,0.1981259131138554,0.007540964959606744,1.3818891048431396,1.0970622301101685,0.5696538289388021,0.0,0.0
