epoch,score,lr,seconds,train_accuracy,train_macro_f1,train_weighted_f1,train_mae,train_pearson,train_ccc,train_loss,train_cls,train_reg,train_rec,train_distill,valid_clean_accuracy,valid_clean_macro_f1,valid_clean_weighted_f1,valid_clean_mae,valid_clean_pearson,valid_clean_ccc,valid_clean_loss,valid_clean_cls,valid_clean_reg,valid_clean_rec,valid_clean_distill,valid_missing_accuracy,valid_missing_macro_f1,valid_missing_weighted_f1,valid_missing_mae,valid_missing_pearson,valid_missing_ccc,valid_missing_loss,valid_missing_cls,valid_missing_reg,valid_missing_rec,valid_missing_distill
1,0.19783158008322513,0.001,1.2,0.3177083333333333,0.31839219742109437,0.32412128770980625,1.0995405912399292,-0.0388687111689901,-0.02813544097757491,2.6476241747538247,1.1392734448115032,0.6899152994155884,2.3341802755991616,0.46313904722531635,0.4166666666666667,0.19607843137254902,0.2450980392156863,0.9257096648216248,0.17928744291455234,0.007553873593560344,1.3971041838328044,1.1110833883285522,0.572041650613149,0.0,0.0,0.4166666666666667,0.19607843137254902,0.2450980392156863,0.9343942999839783,0.017531487106761036,0.0019359866779568582,1.9098184903462727,1.1110566854476929,0.5801591475804647,1.6956075032552083,0.0
